customer_id,customer_name,email,gender,age,city,signup_date,customer_segment
11792,Customer_1792,customer1792@email.com,Female,36,Ahmedabad,2023-01-14,Regular
11793,Customer_1793,customer1793@email.com,Male,20,Mumbai,2022-03-03,New
11794,Customer_1794,customer1794@email.com,Male,41,Jaipur,2022-05-19,New
11795,Customer_1795,customer1795@email.com,Female,22,Kolkata,2022-12-22,New
11796,Customer_1796,customer1796@email.com,Female,20,Bangalore,2022-11-15,New
11797,Customer_1797,customer1797@email.com,Male,44,Hyderabad,2022-08-05,New
11798,Customer_1798,customer1798@email.com,Female,33,Bangalore,2023-11-24,Regular
11799,Customer_1799,customer1799@email.com,Male,32,Jaipur,2023-01-06,Premium
11800,Customer_1800,customer1800@email.com,Male,52,Ahmedabad,2022-11-22,Premium
11801,Customer_1801,customer1801@email.com,Male,29,Bangalore,2023-01-28,Premium
11802,Customer_1802,customer1802@email.com,Male,58,Pune,2023-01-24,New
11803,Customer_1803,customer1803@email.com,Male,61,Kolkata,2021-01-24,New
11804,Customer_1804,customer1804@email.com,Female,43,Pune,2021-02-24,New
11805,Customer_1805,customer1805@email.com,Male,64,Delhi,2023-11-16,Regular
11806,Customer_1806,customer1806@email.com,Male,51,Jaipur,2023-03-15,New
11807,Customer_1807,customer1807@email.com,Female,40,Delhi,2021-11-23,Regular
11808,Customer_1808,customer1808@email.com,Male,48,Delhi,2023-08-28,New
11809,Customer_1809,customer1809@email.com,Female,37,Delhi,2021-07-05,New
11810,Customer_1810,customer1810@email.com,Female,29,Mumbai,2022-05-10,Premium
11811,Customer_1811,customer1811@email.com,Female,40,Mumbai,2023-11-02,Regular
11812,Customer_1812,customer1812@email.com,Male,21,Jaipur,2022-03-10,Regular
11813,Customer_1813,customer1813@email.com,Male,40,Chennai,2021-07-27,Regular
11814,Customer_1814,customer1814@email.com,Male,18,Bangalore,2021-05-13,Premium
11815,Customer_1815,customer1815@email.com,Female,42,Mumbai,2022-01-04,Regular
11816,Customer_1816,customer1816@email.com,Male,19,Lucknow,2024-02-01,Premium
11817,Customer_1817,customer1817@email.com,Female,47,Pune,2022-02-27,New
11818,Customer_1818,customer1818@email.com,Male,20,Mumbai,2023-10-30,Regular
11819,Customer_1819,customer1819@email.com,Female,38,Ahmedabad,2021-09-01,Regular
11820,Customer_1820,customer1820@email.com,Male,42,Delhi,2023-02-21,New
11821,Customer_1821,customer1821@email.com,Male,37,Mumbai,2022-09-16,Premium
11822,Customer_1822,customer1822@email.com,Male,39,Jaipur,2022-07-21,Premium
11823,Customer_1823,customer1823@email.com,Female,38,Pune,2022-06-11,Regular
11824,Customer_1824,customer1824@email.com,Female,50,Pune,2021-02-06,New
11825,Customer_1825,customer1825@email.com,Male,55,Chennai,2021-06-27,Regular
11826,Customer_1826,customer1826@email.com,Male,32,Hyderabad,2022-10-01,Premium
11827,Customer_1827,customer1827@email.com,Female,63,Hyderabad,2023-05-02,Regular
11828,Customer_1828,customer1828@email.com,Female,32,Bangalore,2021-03-13,New
11829,Customer_1829,customer1829@email.com,Female,63,Lucknow,2021-12-18,Regular
11830,Customer_1830,customer1830@email.com,Male,42,Kolkata,2022-09-15,New
11831,Customer_1831,customer1831@email.com,Female,38,Jaipur,2024-03-18,Regular
11832,Customer_1832,customer1832@email.com,Male,41,Ahmedabad,2021-04-15,New
11833,Customer_1833,customer1833@email.com,Female,22,Mumbai,2021-08-09,Regular
11834,Customer_1834,customer1834@email.com,Male,23,Jaipur,2023-05-13,Regular
11835,Customer_1835,customer1835@email.com,Female,60,Lucknow,2022-06-02,New
11836,Customer_1836,customer1836@email.com,Female,61,Hyderabad,2021-10-26,New
11837,Customer_1837,customer1837@email.com,Female,64,Jaipur,2023-05-11,New
11838,Customer_1838,customer1838@email.com,Female,40,Mumbai,2021-02-11,New
11839,Customer_1839,customer1839@email.com,Female,21,Chennai,2023-02-10,New
11840,Customer_1840,customer1840@email.com,Male,44,Bangalore,2023-06-16,Premium
11841,Customer_1841,customer1841@email.com,Female,35,Chennai,2022-05-07,Regular
11842,Customer_1842,customer1842@email.com,Female,38,Hyderabad,2023-12-07,Premium
11843,Customer_1843,customer1843@email.com,Female,45,Delhi,2021-03-26,Premium
11844,Customer_1844,customer1844@email.com,Male,52,Hyderabad,2023-12-18,New
11845,Customer_1845,customer1845@email.com,Female,39,Bangalore,2023-09-18,New
11846,Customer_1846,customer1846@email.com,Male,57,Mumbai,2022-12-12,New
11847,Customer_1847,customer1847@email.com,Female,40,Lucknow,2021-07-28,Regular
11848,Customer_1848,customer1848@email.com,Female,20,Kolkata,2021-02-08,Regular
11849,Customer_1849,customer1849@email.com,Male,57,Chennai,2023-07-15,New
11850,Customer_1850,customer1850@email.com,Female,27,Hyderabad,2023-02-01,New
11851,Customer_1851,customer1851@email.com,Male,42,Lucknow,2023-08-04,Regular
11852,Customer_1852,customer1852@email.com,Male,25,Chennai,2021-02-21,Regular
11853,Customer_1853,customer1853@email.com,Female,28,Hyderabad,2022-01-09,Premium
11854,Customer_1854,customer1854@email.com,Male,22,Bangalore,2023-07-20,New
11855,Customer_1855,customer1855@email.com,Female,62,Chennai,2021-06-05,Premium
11856,Customer_1856,customer1856@email.com,Female,54,Hyderabad,2024-01-19,Regular
11857,Customer_1857,customer1857@email.com,Male,62,Mumbai,2022-11-10,Regular
11858,Customer_1858,customer1858@email.com,Male,55,Bangalore,2021-12-17,Premium
11859,Customer_1859,customer1859@email.com,Male,46,Lucknow,2021-03-10,Premium
11860,Customer_1860,customer1860@email.com,Male,22,Lucknow,2024-04-01,New
11861,Customer_1861,customer1861@email.com,Female,26,Kolkata,2023-12-12,New
11862,Customer_1862,customer1862@email.com,Female,19,Jaipur,2022-10-16,Regular
11863,Customer_1863,customer1863@email.com,Male,18,Delhi,2021-03-04,Regular
11864,Customer_1864,customer1864@email.com,Female,57,Mumbai,2022-05-24,Regular
11865,Customer_1865,customer1865@email.com,Female,47,Bangalore,2021-10-19,Premium
11866,Customer_1866,customer1866@email.com,Female,28,Chennai,2024-01-20,New
11867,Customer_1867,customer1867@email.com,Female,45,Lucknow,2023-04-01,Regular
11868,Customer_1868,customer1868@email.com,Male,61,Mumbai,2021-05-30,New
11869,Customer_1869,customer1869@email.com,Male,29,Bangalore,2023-05-31,Premium
11870,Customer_1870,customer1870@email.com,Female,56,Bangalore,2024-02-14,Premium
11871,Customer_1871,customer1871@email.com,Male,43,Chennai,2022-12-05,Regular
11872,Customer_1872,customer1872@email.com,Male,30,Bangalore,2022-05-31,New
11873,Customer_1873,customer1873@email.com,Male,25,Ahmedabad,2021-01-30,Regular
11874,Customer_1874,customer1874@email.com,Female,45,Mumbai,2024-03-12,Regular
11875,Customer_1875,customer1875@email.com,Female,47,Hyderabad,2021-11-22,New
11876,Customer_1876,customer1876@email.com,Female,26,Lucknow,2023-08-07,Premium
11877,Customer_1877,customer1877@email.com,Male,56,Lucknow,2021-01-16,Premium
11878,Customer_1878,customer1878@email.com,Female,48,Hyderabad,2021-04-21,Regular
11879,Customer_1879,customer1879@email.com,Female,38,Mumbai,2023-05-22,Regular
11880,Customer_1880,customer1880@email.com,Male,64,Delhi,2022-12-14,New
11881,Customer_1881,customer1881@email.com,Female,51,Mumbai,2021-04-17,Regular
11882,Customer_1882,customer1882@email.com,Female,48,Pune,2022-01-14,Regular
11883,Customer_1883,customer1883@email.com,Male,42,Bangalore,2021-06-11,New
11884,Customer_1884,customer1884@email.com,Male,29,Jaipur,2021-10-10,New
11885,Customer_1885,customer1885@email.com,Male,18,Chennai,2021-09-26,New
11886,Customer_1886,customer1886@email.com,Female,39,Ahmedabad,2022-04-29,New
11887,Customer_1887,customer1887@email.com,Female,57,Jaipur,2022-10-29,Regular
11888,Customer_1888,customer1888@email.com,Female,54,Hyderabad,2024-01-02,Regular
11889,Customer_1889,customer1889@email.com,Male,64,Chennai,2022-08-21,Regular
11890,Customer_1890,customer1890@email.com,Male,18,Chennai,2023-03-10,New
11891,Customer_1891,customer1891@email.com,Female,18,Chennai,2023-03-09,Regular
11892,Customer_1892,customer1892@email.com,Female,59,Lucknow,2024-03-18,Regular
11893,Customer_1893,customer1893@email.com,Male,59,Ahmedabad,2022-01-25,Regular
11894,Customer_1894,customer1894@email.com,Male,38,Lucknow,2022-02-20,Premium
11895,Customer_1895,customer1895@email.com,Male,32,Bangalore,2022-03-02,Regular
11896,Customer_1896,customer1896@email.com,Male,34,Pune,2023-09-24,Regular
11897,Customer_1897,customer1897@email.com,Female,39,Kolkata,2023-05-17,New
11898,Customer_1898,customer1898@email.com,Male,55,Ahmedabad,2021-03-27,Regular
11899,Customer_1899,customer1899@email.com,Female,52,Jaipur,2022-02-27,Premium
11900,Customer_1900,customer1900@email.com,Female,62,Bangalore,2021-04-28,Premium
11901,Customer_1901,customer1901@email.com,Female,33,Mumbai,2023-08-17,Premium
11902,Customer_1902,customer1902@email.com,Male,25,Hyderabad,2023-06-01,New
11903,Customer_1903,customer1903@email.com,Male,64,Pune,2023-09-19,Regular
11904,Customer_1904,customer1904@email.com,Male,34,Bangalore,2022-02-19,Regular
11905,Customer_1905,customer1905@email.com,Male,34,Mumbai,2022-08-22,Regular
11906,Customer_1906,customer1906@email.com,Female,43,Pune,2021-02-09,New
11907,Customer_1907,customer1907@email.com,Male,30,Mumbai,2024-03-30,Premium
11908,Customer_1908,customer1908@email.com,Male,34,Ahmedabad,2022-12-04,Premium
11909,Customer_1909,customer1909@email.com,Female,55,Mumbai,2022-06-21,Regular
11910,Customer_1910,customer1910@email.com,Male,34,Pune,2022-02-24,New
11911,Customer_1911,customer1911@email.com,Female,31,Mumbai,2022-10-26,New
11912,Customer_1912,customer1912@email.com,Female,62,Jaipur,2021-04-05,Regular
11913,Customer_1913,customer1913@email.com,Female,23,Bangalore,2023-08-31,New
11914,Customer_1914,customer1914@email.com,Female,52,Pune,2022-10-12,Premium
11915,Customer_1915,customer1915@email.com,Female,63,Jaipur,2021-10-15,Regular
11916,Customer_1916,customer1916@email.com,Female,31,Mumbai,2022-02-16,Regular
11917,Customer_1917,customer1917@email.com,Female,64,Mumbai,2022-02-04,Regular
11918,Customer_1918,customer1918@email.com,Female,25,Chennai,2022-06-12,New
11919,Customer_1919,customer1919@email.com,Male,32,Pune,2023-11-08,Premium
11920,Customer_1920,customer1920@email.com,Male,44,Ahmedabad,2021-05-16,Regular
11921,Customer_1921,customer1921@email.com,Male,30,Mumbai,2023-01-29,Premium
11922,Customer_1922,customer1922@email.com,Male,48,Hyderabad,2023-04-23,Regular
11923,Customer_1923,customer1923@email.com,Female,52,Lucknow,2022-12-11,Regular
11924,Customer_1924,customer1924@email.com,Male,23,Kolkata,2023-10-22,New
11925,Customer_1925,customer1925@email.com,Female,22,Lucknow,2022-01-16,Regular
11926,Customer_1926,customer1926@email.com,Male,39,Ahmedabad,2022-05-24,Regular
11927,Customer_1927,customer1927@email.com,Male,40,Bangalore,2023-03-17,Regular
11928,Customer_1928,customer1928@email.com,Male,42,Delhi,2022-04-21,Regular
11929,Customer_1929,customer1929@email.com,Female,51,Hyderabad,2023-08-12,New
11930,Customer_1930,customer1930@email.com,Male,43,Delhi,2023-04-29,Premium
11931,Customer_1931,customer1931@email.com,Female,64,Mumbai,2023-06-16,Premium
11932,Customer_1932,customer1932@email.com,Female,22,Bangalore,2021-02-01,New
11933,Customer_1933,customer1933@email.com,Male,43,Jaipur,2021-04-28,Premium
11934,Customer_1934,customer1934@email.com,Male,37,Mumbai,2021-07-10,New
11935,Customer_1935,customer1935@email.com,Male,23,Delhi,2021-03-15,Regular
11936,Customer_1936,customer1936@email.com,Female,23,Mumbai,2022-09-15,New
11937,Customer_1937,customer1937@email.com,Male,35,Kolkata,2024-02-01,Premium
11938,Customer_1938,customer1938@email.com,Female,21,Chennai,2023-05-21,New
11939,Customer_1939,customer1939@email.com,Female,34,Kolkata,2022-08-09,Regular
11940,Customer_1940,customer1940@email.com,Male,31,Bangalore,2022-02-24,Regular
11941,Customer_1941,customer1941@email.com,Male,31,Jaipur,2022-04-18,New
11942,Customer_1942,customer1942@email.com,Female,30,Kolkata,2021-04-24,Regular
11943,Customer_1943,customer1943@email.com,Female,24,Pune,2021-11-26,New
11944,Customer_1944,customer1944@email.com,Female,61,Jaipur,2021-12-05,Regular
11945,Customer_1945,customer1945@email.com,Male,32,Delhi,2021-08-26,Premium
11946,Customer_1946,customer1946@email.com,Female,36,Kolkata,2024-04-11,Regular
11947,Customer_1947,customer1947@email.com,Male,60,Chennai,2021-03-20,Premium
11948,Customer_1948,customer1948@email.com,Female,64,Jaipur,2022-04-09,New
11949,Customer_1949,customer1949@email.com,Female,61,Mumbai,2022-08-28,New
11950,Customer_1950,customer1950@email.com,Male,52,Chennai,2022-07-16,Regular
11951,Customer_1951,customer1951@email.com,Female,34,Mumbai,2021-10-12,New
11952,Customer_1952,customer1952@email.com,Male,52,Kolkata,2021-08-11,Premium
11953,Customer_1953,customer1953@email.com,Male,36,Hyderabad,2022-08-16,New
11954,Customer_1954,customer1954@email.com,Female,37,Hyderabad,2022-01-08,Premium
11955,Customer_1955,customer1955@email.com,Male,53,Delhi,2023-06-30,New
11956,Customer_1956,customer1956@email.com,Male,52,Chennai,2023-04-08,Regular
11957,Customer_1957,customer1957@email.com,Female,49,Mumbai,2021-08-24,New
11958,Customer_1958,customer1958@email.com,Male,61,Ahmedabad,2022-11-02,New
11959,Customer_1959,customer1959@email.com,Male,57,Chennai,2023-04-08,Regular
11960,Customer_1960,customer1960@email.com,Male,41,Pune,2023-02-02,New
11961,Customer_1961,customer1961@email.com,Female,34,Delhi,2022-01-15,Regular
11962,Customer_1962,customer1962@email.com,Male,24,Lucknow,2023-03-05,Regular
11963,Customer_1963,customer1963@email.com,Female,60,Lucknow,2022-09-06,New
11964,Customer_1964,customer1964@email.com,Female,18,Mumbai,2022-07-17,Premium
11965,Customer_1965,customer1965@email.com,Male,52,Hyderabad,2022-02-24,Regular
11966,Customer_1966,customer1966@email.com,Male,49,Jaipur,2021-02-21,Regular
11967,Customer_1967,customer1967@email.com,Male,53,Pune,2023-03-30,Regular
11968,Customer_1968,customer1968@email.com,Female,30,Lucknow,2021-07-24,Regular
11969,Customer_1969,customer1969@email.com,Male,23,Mumbai,2023-09-28,New
11970,Customer_1970,customer1970@email.com,Male,31,Mumbai,2023-01-01,New
11971,Customer_1971,customer1971@email.com,Male,54,Kolkata,2021-09-14,Regular
11972,Customer_1972,customer1972@email.com,Male,32,Hyderabad,2021-07-04,Regular
11973,Customer_1973,customer1973@email.com,Male,64,Chennai,2021-05-25,New
11974,Customer_1974,customer1974@email.com,Female,21,Jaipur,2023-11-04,Regular
11975,Customer_1975,customer1975@email.com,Female,57,Kolkata,2021-09-03,Regular
11976,Customer_1976,customer1976@email.com,Male,33,Lucknow,2021-07-06,New
11977,Customer_1977,customer1977@email.com,Male,45,Jaipur,2023-05-16,New
11978,Customer_1978,customer1978@email.com,Male,33,Delhi,2021-02-09,Regular
11979,Customer_1979,customer1979@email.com,Male,21,Hyderabad,2022-08-24,New
11980,Customer_1980,customer1980@email.com,Female,62,Lucknow,2023-08-20,New
11981,Customer_1981,customer1981@email.com,Male,43,Mumbai,2023-09-13,New
11982,Customer_1982,customer1982@email.com,Female,45,Lucknow,2021-01-09,Premium
11983,Customer_1983,customer1983@email.com,Female,49,Ahmedabad,2021-12-16,Regular
11984,Customer_1984,customer1984@email.com,Male,62,Bangalore,2021-03-25,New
11985,Customer_1985,customer1985@email.com,Female,19,Bangalore,2022-06-17,New
11986,Customer_1986,customer1986@email.com,Female,48,Lucknow,2023-09-16,Regular
11987,Customer_1987,customer1987@email.com,Female,20,Ahmedabad,2021-12-24,Regular
11988,Customer_1988,customer1988@email.com,Female,25,Lucknow,2022-01-13,Regular
11989,Customer_1989,customer1989@email.com,Male,41,Bangalore,2021-06-21,Premium
11990,Customer_1990,customer1990@email.com,Male,32,Kolkata,2023-11-15,Regular
11991,Customer_1991,customer1991@email.com,Female,60,Delhi,2022-01-28,New
11992,Customer_1992,customer1992@email.com,Male,48,Bangalore,2024-02-01,Regular
11993,Customer_1993,customer1993@email.com,Male,26,Delhi,2022-12-03,Premium
11994,Customer_1994,customer1994@email.com,Male,56,Mumbai,2022-07-03,Regular
11995,Customer_1995,customer1995@email.com,Male,62,Delhi,2023-02-23,Regular
11996,Customer_1996,customer1996@email.com,Male,19,Kolkata,2021-11-28,New
11997,Customer_1997,customer1997@email.com,Female,25,Ahmedabad,2023-03-05,New
11998,Customer_1998,customer1998@email.com,Male,24,Delhi,2022-10-11,Regular
11999,Customer_1999,customer1999@email.com,Male,61,Jaipur,2023-09-10,Premium
12000,Customer_2000,customer2000@email.com,Male,56,Chennai,2023-11-19,Regular
12001,Customer_2001,customer2001@email.com,Male,59,Bangalore,2022-06-27,Regular
12002,Customer_2002,customer2002@email.com,Female,33,Ahmedabad,2023-11-09,New
12003,Customer_2003,customer2003@email.com,Female,52,Pune,2024-03-17,New
12004,Customer_2004,customer2004@email.com,Female,47,Mumbai,2022-05-06,Regular
12005,Customer_2005,customer2005@email.com,Female,27,Chennai,2021-10-10,New
12006,Customer_2006,customer2006@email.com,Male,55,Jaipur,2023-05-12,Regular
12007,Customer_2007,customer2007@email.com,Female,35,Hyderabad,2021-04-23,New
12008,Customer_2008,customer2008@email.com,Male,22,Kolkata,2023-05-12,Regular
12009,Customer_2009,customer2009@email.com,Male,46,Lucknow,2022-09-02,Regular
12010,Customer_2010,customer2010@email.com,Male,56,Chennai,2022-05-23,Regular
12011,Customer_2011,customer2011@email.com,Male,51,Ahmedabad,2022-04-11,New
12012,Customer_2012,customer2012@email.com,Male,60,Ahmedabad,2023-04-04,Regular
12013,Customer_2013,customer2013@email.com,Female,62,Ahmedabad,2022-09-01,Premium
12014,Customer_2014,customer2014@email.com,Female,40,Mumbai,2024-01-27,Regular
12015,Customer_2015,customer2015@email.com,Female,22,Delhi,2021-10-17,New
12016,Customer_2016,customer2016@email.com,Female,47,Bangalore,2023-05-18,New
12017,Customer_2017,customer2017@email.com,Male,23,Hyderabad,2024-03-25,New
12018,Customer_2018,customer2018@email.com,Female,63,Lucknow,2023-02-21,New
12019,Customer_2019,customer2019@email.com,Male,61,Ahmedabad,2021-06-11,Regular
12020,Customer_2020,customer2020@email.com,Female,21,Lucknow,2022-09-16,Regular
12021,Customer_2021,customer2021@email.com,Male,46,Pune,2022-12-18,New
12022,Customer_2022,customer2022@email.com,Male,40,Mumbai,2024-01-26,New
12023,Customer_2023,customer2023@email.com,Female,23,Ahmedabad,2022-07-21,New
12024,Customer_2024,customer2024@email.com,Male,49,Pune,2023-09-21,Premium
12025,Customer_2025,customer2025@email.com,Male,59,Hyderabad,2024-02-15,Regular
12026,Customer_2026,customer2026@email.com,Female,35,Hyderabad,2022-08-19,Regular
12027,Customer_2027,customer2027@email.com,Male,32,Bangalore,2023-08-17,Regular
